productId,productName,productdescription,price,quantity
1,Foundation,"LAKME,Composition Vitamin E,Silicones",149,15
2,EyeLiner,"Maybeline,Waterproof,Non-organic Liquid",159,47
3,Lipstick,"Matte,Liquid,Red , Brown,Pink",299,98
4,NailPolish,"LAKME,Glossy Finished,Liquid",99,138
5,FaceWash,"Garnier,Mint & charcoal,Natural 150gm",249,50
6,BodyLotion,"Nivea,Moisturization & Nourishment",349,110
7,HairGel,"SetWet,ChilleddOut CoolHold,All hair 50g",49,44
8,EyeKajal,"MamaEarth,chamomilile,Black,0.35g",275,58
9,LipBalm,"PureSense,Cherry candy ,multicolour,10g",99,92
10,SunScreen,"MamaEarth,provides hydration,50g",359,99
11,blush,pou,150,12
12,sindoor,liquid,50,20
13,vaseline,petroliumjelly,75,80
